"DATE","TZ","TEMP"
2015-07-08 19:00:00,"Etc/GMT-7",14.038
2015-07-08 21:00:00,"Etc/GMT-7",14.038
2015-07-08 23:00:00,"Etc/GMT-7",13.846
2015-07-09 01:00:00,"Etc/GMT-7",13.654
2015-07-09 03:00:00,"Etc/GMT-7",13.365
2015-07-09 05:00:00,"Etc/GMT-7",13.173
2015-07-09 07:00:00,"Etc/GMT-7",13.076
2015-07-09 09:00:00,"Etc/GMT-7",13.269
2015-07-09 11:00:00,"Etc/GMT-7",13.461
2015-07-09 13:00:00,"Etc/GMT-7",13.75
2015-07-09 15:00:00,"Etc/GMT-7",14.325
2015-07-09 17:00:00,"Etc/GMT-7",14.421
2015-07-09 19:00:00,"Etc/GMT-7",14.421
2015-07-09 21:00:00,"Etc/GMT-7",14.325
2015-07-09 23:00:00,"Etc/GMT-7",14.134
2015-07-10 01:00:00,"Etc/GMT-7",13.942
2015-07-10 03:00:00,"Etc/GMT-7",13.654
2015-07-10 05:00:00,"Etc/GMT-7",13.461
2015-07-10 07:00:00,"Etc/GMT-7",13.269
2015-07-10 09:00:00,"Etc/GMT-7",13.173
2015-07-10 11:00:00,"Etc/GMT-7",13.173
2015-07-10 13:00:00,"Etc/GMT-7",13.076
2015-07-10 15:00:00,"Etc/GMT-7",13.076
2015-07-10 17:00:00,"Etc/GMT-7",12.98
2015-07-10 19:00:00,"Etc/GMT-7",12.883
2015-07-10 21:00:00,"Etc/GMT-7",12.69
2015-07-10 23:00:00,"Etc/GMT-7",12.497
2015-07-11 01:00:00,"Etc/GMT-7",12.401
2015-07-11 03:00:00,"Etc/GMT-7",12.207
2015-07-11 05:00:00,"Etc/GMT-7",12.11
2015-07-11 07:00:00,"Etc/GMT-7",12.013
2015-07-11 09:00:00,"Etc/GMT-7",11.916
2015-07-11 11:00:00,"Etc/GMT-7",11.916
2015-07-11 13:00:00,"Etc/GMT-7",11.819
2015-07-11 15:00:00,"Etc/GMT-7",12.013
2015-07-11 17:00:00,"Etc/GMT-7",12.207
2015-07-11 19:00:00,"Etc/GMT-7",12.013
2015-07-11 21:00:00,"Etc/GMT-7",11.916
2015-07-11 23:00:00,"Etc/GMT-7",11.819
2015-07-12 01:00:00,"Etc/GMT-7",11.722
2015-07-12 03:00:00,"Etc/GMT-7",11.625
2015-07-12 05:00:00,"Etc/GMT-7",11.528
2015-07-12 07:00:00,"Etc/GMT-7",11.431
2015-07-12 09:00:00,"Etc/GMT-7",11.431
2015-07-12 11:00:00,"Etc/GMT-7",11.528
2015-07-12 13:00:00,"Etc/GMT-7",11.625
2015-07-12 15:00:00,"Etc/GMT-7",11.722
2015-07-12 17:00:00,"Etc/GMT-7",11.819
2015-07-12 19:00:00,"Etc/GMT-7",11.916
2015-07-12 21:00:00,"Etc/GMT-7",11.819
2015-07-12 23:00:00,"Etc/GMT-7",11.819
2015-07-13 01:00:00,"Etc/GMT-7",11.722
2015-07-13 03:00:00,"Etc/GMT-7",11.625
2015-07-13 05:00:00,"Etc/GMT-7",11.625
2015-07-13 07:00:00,"Etc/GMT-7",11.528
2015-07-13 09:00:00,"Etc/GMT-7",11.528
2015-07-13 11:00:00,"Etc/GMT-7",11.625
2015-07-13 13:00:00,"Etc/GMT-7",11.625
2015-07-13 15:00:00,"Etc/GMT-7",11.819
